TOWNCODE,COUNTYNAME,TOWNNAME,population,population_density,land_area_km2,total_area,age_5_9_rate,age_10_14_rate,age_15_17_rate,age_35_44_rate,age_45_54_rate,age_55_64_rate,age_65_74_rate,age_more_than_85_rate,age_median,average_household_size
67000340,臺南市,北區,130094,12468.276787425724,10.434,4.028586982961325,0.040606646990750145,0.040606646990750145,0.03081150959810721,0.17848170221069493,0.15706584927597506,0.1418210792484125,0.09643475644955404,0.012857967526607205,42.2,2.8
67000350,臺南市,安南區,195623,1824.8141818778824,107.2016,41.39073896038209,0.04875340191939873,0.04875340191939873,0.033473875786759685,0.2171027021561639,0.13941508050858167,0.12572483000935264,0.059865018578903466,0.007982002477187129,38.1,3.4
67000360,臺南市,安平區,67213,6073.665091313266,11.0663,4.27271919968803,0.044404421810955164,0.044404421810955164,0.030019562787231398,0.16960626009191404,0.1898987703390883,0.15429760278226307,0.07639734194509999,0.010186312259346667,41.3,2.7
67000370,臺南市,中西區,78556,12548.88178913738,6.26,2.416997749026058,0.03314307352710279,0.03314307352710279,0.03414701726192125,0.14467595799506802,0.15710287883405835,0.16082956969881687,0.12838380759746196,0.01711784101299493,45.2,2.6
68000010,桃園市,桃園區,457245,13137.487573481665,34.8046,13.438121382708042,0.03984377385152846,0.03984377385152846,0.035537523497162896,0.17769961139726886,0.16733032976714365,0.13731502117470548,0.07491658779761255,0.009988878373015007,40.4,2.9
68000020,桃園市,中壢區,422471,5521.053319393623,76.52,29.54451561589041,0.04202506111643382,0.04202506111643382,0.04299879865398034,0.1907856973674945,0.13593774338992962,0.11717284659259433,0.06858682872390592,0.00914491049652079,38.4,3.0
68000030,桃園市,大溪區,95664,910.040467805549,105.1206,40.5872609546755,0.045819148213887356,0.045819148213887356,0.033881339657229316,0.16297611080396893,0.14575998292936054,0.14505193936043298,0.08790991357988767,0.011721321810651691,40.7,3.3
68000040,桃園市,楊梅區,175142,1965.1739339720768,89.1229,34.410518959532666,0.046571580892287245,0.046571580892287245,0.030951076835440263,0.18102994982801307,0.14509891987818505,0.1335911311701685,0.075869246105646,0.0101158994807528,39.5,3.2
68000050,桃園市,蘆竹區,167060,2212.6419654978313,75.5025,29.151656956204466,0.049861730855319204,0.049861730855319204,0.03618734566564138,0.1891706017415414,0.16356192869211109,0.10698349434648875,0.05531018498462072,0.0073746913312827626,37.3,3.4
68000060,桃園市,大園區,93887,1074.314157393369,87.3925,33.742408271846614,0.045103285809605514,0.045103285809605514,0.03247375301278647,0.17471097675558642,0.13982393071612403,0.1367907185751052,0.07309122104661138,0.009745496139548185,39.4,3.4
68000070,桃園市,龜山區,164398,2282.744380895252,72.0177,27.806169135788174,0.037275312033155025,0.037275312033155025,0.05099121729073298,0.1746060430822611,0.1335251915570334,0.11349302443255747,0.06721483302009541,0.008961977736012722,38.0,3.5
68000080,桃園市,八德區,209202,6205.730456733835,33.7111,13.015918980382166,0.04998017017594462,0.04998017017594462,0.03111028987597346,0.19486858234785118,0.14983685462936255,0.12171906547447361,0.07335051918084799,0.009780069224113066,39.0,3.2
68000090,桃園市,龍潭區,124408,1653.6118595158314,75.2341,29.04802721246028,0.04445879440742806,0.04445879440742806,0.033597992309724385,0.1755481522791981,0.13981185241715344,0.14377439901376618,0.07815022454430713,0.010420029939240951,40.0,3.3
68000100,桃園市,平鎮區,228611,4787.344094217769,47.7532,18.437600145174308,0.04616896868246637,0.04616896868246637,0.03492096532882326,0.19815260521693878,0.14115223660530368,0.12817277044168346,0.0694152084824042,0.009255361130987228,38.9,3.2
68000110,桃園市,新屋區,49333,580.2749110173778,85.0166,32.825068822659546,0.039702373123391144,0.039702373123391144,0.03273331955431127,0.1476860637718194,0.13703237443866143,0.14203040153322938,0.09513913680689953,0.012685218240919938,41.5,3.6
68000120,桃園市,觀音區,69032,784.6266283400792,87.9807,33.96951339580462,0.04524596786587802,0.04524596786587802,0.034413984797987116,0.18081700939257814,0.13687080923713296,0.12417172741763381,0.06546086864881243,0.008728115819841656,38.5,3.5
68000130,桃園市,復興區,12354,35.21890657182973,350.7775,135.4358511036722,0.05757052389176741,0.05757052389176741,0.019830428638718794,0.13314492070968756,0.1560684565865913,0.1793060135029047,0.1137070183702308,0.01516093578269744,43.0,2.7
